2.948113207547169699e-04,2.948113207547169699e-04,2.152122641509433831e-02,1.474056603773585012e-03,2.948113207547169699e-04,1.326650943396226467e-02,1.474056603773585012e-03,1.208726415094339701e-02,2.948113207547169699e-04,3.635023584905660576e-01,1.474056603773585012e-03,1.474056603773585012e-03,2.948113207547169699e-04,2.653301886792452675e-03,4.165683962264151163e-01,5.336084905660377214e-02,1.208726415094339701e-02,3.920990566037736019e-02,2.152122641509433831e-02,3.685141509433962487e-02
1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,8.999999999999999667e-02,1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,8.999999999999999667e-02,1.000000000000000021e-02,8.999999999999999667e-02,1.000000000000000021e-02,1.000000000000000021e-02,4.099999999999999756e-01,1.000000000000000021e-02,1.300000000000000044e-01,1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,5.000000000000000278e-02
4.591836734693877792e-02,5.102040816326530205e-03,4.591836734693877792e-02,5.102040816326530205e-03,2.551020408163265363e-02,5.102040816326530205e-03,4.591836734693877792e-02,1.479591836734693855e-01,8.673469387755101956e-02,5.102040816326530205e-03,5.102040816326530205e-03,5.102040816326530205e-03,1.071428571428571369e-01,5.102040816326530205e-03,5.102040816326530205e-03,2.551020408163265363e-02,8.673469387755101956e-02,5.102040816326530205e-03,2.091836734693877653e-01,1.275510204081632681e-01
3.846153846153846367e-03,1.923076923076923184e-02,8.076923076923077371e-02,3.846153846153846367e-03,1.115384615384615447e-01,3.846153846153846367e-03,1.923076923076923184e-02,1.423076923076923017e-01,8.076923076923077371e-02,3.846153846153846367e-03,5.000000000000000278e-02,3.846153846153846367e-03,3.846153846153846367e-03,1.269230769230769162e-01,3.846153846153846367e-03,3.846153846153846367e-03,3.846153846153846367e-03,3.846153846153846367e-03,3.269230769230769273e-01,3.846153846153846367e-03
3.846153846153846367e-03,3.461538461538461731e-02,1.923076923076923184e-02,3.846153846153846367e-03,3.846153846153846367e-03,4.807692307692307820e-01,3.846153846153846367e-03,3.846153846153846367e-03,5.000000000000000278e-02,3.846153846153846367e-03,1.923076923076923184e-02,1.923076923076923184e-02,3.846153846153846367e-03,3.115384615384615419e-01,3.846153846153846367e-03,3.846153846153846367e-03,3.846153846153846367e-03,1.923076923076923184e-02,3.846153846153846367e-03,3.846153846153846367e-03
3.521126760563380361e-03,3.169014084507042195e-02,3.521126760563380361e-03,3.521126760563380361e-03,3.521126760563380361e-03,3.978873239436619969e-01,3.521126760563380361e-03,3.521126760563380361e-03,1.760563380281690224e-02,1.760563380281690224e-02,5.985915492957746137e-02,3.169014084507042195e-02,3.521126760563380361e-03,3.556338028169014343e-01,3.521126760563380361e-03,3.521126760563380361e-03,3.521126760563380361e-03,1.760563380281690224e-02,3.521126760563380361e-03,3.169014084507042195e-02
8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,4.464285714285714385e-02,8.928571428571428076e-03,2.946428571428571508e-01,4.464285714285714385e-02,8.035714285714286309e-02,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,3.303571428571428492e-01,4.464285714285714385e-02,8.928571428571428076e-03,4.464285714285714385e-02,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03
3.846153846153846367e-03,3.461538461538461731e-02,1.923076923076923184e-02,3.846153846153846367e-03,3.846153846153846367e-03,3.846153846153846367e-03,3.846153846153846367e-03,9.615384615384615918e-02,1.423076923076923017e-01,5.000000000000000278e-02,3.846153846153846367e-03,3.846153846153846367e-03,3.846153846153846367e-03,1.269230769230769162e-01,3.846153846153846367e-03,3.846153846153846367e-03,1.923076923076923184e-02,1.923076923076923184e-02,2.192307692307692291e-01,2.346153846153846145e-01
4.464285714285714038e-03,4.464285714285714038e-03,4.464285714285714038e-03,4.464285714285714038e-03,4.464285714285714038e-03,4.464285714285714038e-03,4.464285714285714038e-03,7.589285714285713691e-02,2.187500000000000000e-01,4.464285714285714038e-03,2.232142857142857192e-02,4.464285714285714038e-03,2.544642857142856984e-01,1.473214285714285754e-01,4.464285714285714038e-03,4.464285714285714038e-03,4.464285714285714038e-03,4.464285714285714038e-03,2.187500000000000000e-01,4.464285714285714038e-03
3.472222222222222029e-03,3.472222222222222029e-03,7.291666666666667129e-02,3.472222222222222029e-03,3.472222222222222029e-03,3.472222222222222029e-03,3.472222222222222029e-03,1.006944444444444475e-01,1.736111111111111188e-02,1.979166666666666574e-01,3.472222222222222029e-03,3.472222222222222029e-03,7.291666666666667129e-02,1.736111111111111188e-02,1.562500000000000000e-01,3.125000000000000000e-02,3.472222222222222029e-03,3.472222222222222029e-03,2.118055555555555525e-01,8.680555555555555247e-02
8.064516129032257841e-03,1.048387096774193589e-01,2.338709677419354704e-01,8.064516129032257841e-03,4.032258064516128920e-02,4.032258064516128920e-02,8.064516129032257841e-03,4.032258064516128920e-02,2.016129032258064391e-01,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03,7.258064516129032751e-02,8.064516129032257841e-03,1.048387096774193589e-01,7.258064516129032751e-02
6.097560975609756309e-03,6.097560975609756309e-03,6.097560975609756309e-03,6.097560975609756309e-03,5.487804878048780505e-02,7.926829268292683028e-02,6.097560975609756309e-03,1.768292682926829174e-01,6.097560975609756309e-03,5.487804878048780505e-02,6.097560975609756309e-03,6.097560975609756309e-03,5.487804878048780505e-02,2.012195121951219634e-01,6.097560975609756309e-03,6.097560975609756309e-03,6.097560975609756309e-03,6.097560975609756309e-03,2.987804878048780366e-01,6.097560975609756309e-03
5.241935483870967943e-02,3.629032258064516375e-02,4.032258064516128920e-03,4.032258064516128920e-03,1.008064516129032195e-01,1.330645161290322509e-01,4.032258064516128920e-03,1.169354838709677352e-01,2.016129032258064460e-02,1.653225806451612823e-01,4.032258064516128920e-03,4.032258064516128920e-03,4.032258064516128920e-03,5.241935483870967943e-02,4.032258064516128920e-03,4.032258064516128920e-03,4.032258064516128920e-03,4.032258064516128920e-03,2.782258064516128782e-01,4.032258064516128920e-03
5.681818181818181976e-03,7.386363636363636742e-02,2.840909090909090814e-02,5.681818181818181976e-03,2.329545454545454419e-01,5.113636363636363952e-02,9.659090909090908839e-02,5.681818181818181976e-03,5.681818181818181976e-03,9.659090909090908839e-02,5.681818181818181976e-03,5.681818181818181976e-03,5.113636363636363952e-02,5.113636363636363952e-02,5.681818181818181976e-03,5.681818181818181976e-03,5.681818181818181976e-03,2.840909090909090814e-02,1.420454545454545581e-01,9.659090909090908839e-02
8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.035714285714286309e-02,4.464285714285714385e-02,8.928571428571428076e-03,8.928571428571428076e-03,3.303571428571428492e-01,8.928571428571428076e-03,8.035714285714286309e-02,2.232142857142857262e-01,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,1.160714285714285754e-01,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03
4.891304347826087168e-02,5.434782608695652023e-03,5.434782608695652023e-03,5.434782608695652023e-03,5.434782608695652023e-03,5.434782608695652023e-03,5.434782608695652023e-03,5.434782608695652023e-03,3.097826086956521618e-01,2.717391304347826012e-02,5.434782608695652023e-03,5.434782608695652023e-03,5.434782608695652023e-03,2.228260869565217295e-01,2.717391304347826012e-02,5.434782608695652023e-03,5.434782608695652023e-03,2.717391304347826012e-02,2.445652173913043514e-01,2.717391304347826012e-02
7.575757575757575968e-03,7.575757575757575968e-03,6.818181818181817677e-02,7.575757575757575968e-03,1.893939393939393923e-01,3.787878787878787984e-02,7.575757575757575968e-03,1.893939393939393923e-01,7.575757575757575968e-03,7.575757575757575968e-03,6.818181818181817677e-02,3.787878787878787984e-02,7.575757575757575968e-03,7.575757575757575968e-03,3.787878787878787984e-02,3.787878787878787984e-02,9.848484848484848064e-02,7.575757575757575968e-03,7.575757575757575968e-03,1.590909090909090884e-01
5.603448275862069061e-02,4.310344827586206837e-03,2.112068965517241437e-01,4.310344827586206837e-03,1.594827586206896686e-01,2.155172413793103592e-02,2.155172413793103592e-02,7.327586206896551102e-02,4.310344827586206837e-03,2.155172413793103592e-02,9.051724137931034531e-02,4.310344827586206837e-03,4.310344827586206837e-03,2.155172413793103592e-02,4.310344827586206837e-03,3.879310344827586327e-02,4.310344827586206837e-03,4.310344827586206837e-03,1.594827586206896686e-01,9.051724137931034531e-02
2.578125000000000000e-01,7.812500000000000000e-03,7.812500000000000000e-03,7.812500000000000000e-03,7.812500000000000000e-03,7.812500000000000000e-03,7.812500000000000000e-03,7.812500000000000000e-03,1.015625000000000000e-01,7.812500000000000000e-03,7.812500000000000000e-03,7.812500000000000000e-03,3.906250000000000000e-02,7.812500000000000000e-03,1.640625000000000000e-01,7.812500000000000000e-03,7.812500000000000000e-03,7.812500000000000000e-03,3.203125000000000000e-01,7.812500000000000000e-03
3.787878787878787984e-03,3.787878787878787984e-03,1.704545454545454419e-01,4.924242424242424032e-02,3.787878787878787984e-03,2.613636363636363535e-01,3.787878787878787984e-03,1.250000000000000000e-01,2.159090909090909116e-01,7.954545454545454419e-02,1.893939393939393992e-02,3.787878787878787984e-03,3.787878787878787984e-03,3.787878787878787984e-03,1.893939393939393992e-02,3.787878787878787984e-03,3.787878787878787984e-03,3.787878787878787984e-03,3.787878787878787984e-03,1.893939393939393992e-02
6.104651162790697416e-02,2.906976744186046471e-03,2.906976744186046471e-03,2.906976744186046471e-03,1.075581395348837177e-01,2.906976744186046471e-03,2.906976744186046471e-03,1.889534883720930258e-01,2.616279069767441998e-02,1.075581395348837177e-01,2.906976744186046471e-03,1.453488372093023236e-02,4.941860465116278828e-02,1.308139534883721034e-01,7.267441860465116699e-02,2.906976744186046471e-03,2.906976744186046471e-03,3.779069767441860239e-02,1.656976744186046402e-01,1.453488372093023236e-02
5.681818181818181976e-03,5.681818181818181976e-03,5.681818181818181976e-03,5.681818181818181976e-03,2.102272727272727348e-01,9.659090909090908839e-02,5.681818181818181976e-03,4.602272727272727071e-01,5.681818181818181976e-03,5.681818181818181976e-03,2.840909090909090814e-02,5.681818181818181976e-03,5.681818181818181976e-03,2.840909090909090814e-02,5.681818181818181976e-03,5.681818181818181976e-03,5.681818181818181976e-03,5.681818181818181976e-03,9.659090909090908839e-02,5.681818181818181976e-03
1.028806584362140005e-03,1.697530864197530909e-01,3.806584362139917715e-02,2.160493827160493707e-02,1.028806584362140005e-03,9.259259259259258745e-03,1.028806584362140005e-03,1.028806584362140005e-03,5.144032921810699592e-03,4.495884773662551237e-01,1.028806584362140005e-03,1.028806584362140005e-03,5.144032921810699592e-03,2.572016460905349883e-02,3.395061728395061540e-02,1.656378600823045222e-01,5.144032921810699592e-03,1.748971193415637879e-02,1.028806584362140005e-03,4.629629629629629373e-02
1.517857142857142738e-01,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,4.464285714285714385e-02,8.035714285714286309e-02,2.232142857142857262e-01,8.928571428571428076e-03,8.035714285714286309e-02,8.928571428571428076e-03,8.928571428571428076e-03,8.035714285714286309e-02,1.875000000000000000e-01,4.464285714285714385e-02,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03
8.333333333333333218e-03,4.166666666666666435e-02,8.333333333333333218e-03,8.333333333333333218e-03,8.333333333333333218e-03,8.333333333333333218e-03,8.333333333333333218e-03,7.499999999999999722e-02,8.333333333333333218e-03,8.333333333333333218e-03,1.749999999999999889e-01,8.333333333333333218e-03,3.416666666666666741e-01,4.166666666666666435e-02,8.333333333333333218e-03,8.333333333333333218e-03,8.333333333333333218e-03,8.333333333333333218e-03,2.083333333333333426e-01,8.333333333333333218e-03
6.410256410256410034e-03,5.769230769230769551e-02,6.410256410256410034e-03,6.410256410256410034e-03,6.410256410256410034e-03,6.410256410256410034e-03,6.410256410256410034e-03,5.769230769230769551e-02,6.410256410256410034e-03,6.410256410256410034e-03,6.410256410256410034e-03,6.410256410256410034e-03,6.217948717948718063e-01,3.205128205128204844e-02,8.333333333333332871e-02,6.410256410256410034e-03,5.769230769230769551e-02,6.410256410256410034e-03,6.410256410256410034e-03,6.410256410256410034e-03
5.000000000000000104e-03,5.000000000000000104e-03,6.500000000000000222e-02,5.000000000000000104e-03,5.000000000000000104e-03,2.500000000000000139e-02,5.000000000000000104e-03,5.000000000000000104e-03,1.650000000000000078e-01,2.250000000000000056e-01,6.500000000000000222e-02,5.000000000000000104e-03,5.000000000000000104e-03,6.500000000000000222e-02,2.500000000000000139e-02,5.000000000000000104e-03,5.000000000000000104e-03,4.499999999999999833e-02,1.650000000000000078e-01,1.049999999999999961e-01
6.125827814569536484e-02,1.655629139072847681e-03,1.655629139072847681e-03,1.655629139072847681e-03,8.278145695364239054e-03,4.850993377483443503e-01,1.655629139072847681e-03,8.112582781456953440e-02,1.655629139072847681e-03,1.341059602649006532e-01,8.278145695364239054e-03,1.655629139072847681e-03,1.655629139072847681e-03,4.801324503311258513e-02,1.490066225165562891e-02,1.655629139072847681e-03,1.655629139072847681e-03,8.278145695364239054e-03,7.450331125827815149e-02,6.125827814569536484e-02
8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,1.875000000000000000e-01,4.464285714285714385e-02,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,1.517857142857142738e-01,8.928571428571428076e-03,8.928571428571428076e-03,4.464285714285714385e-02,8.928571428571428076e-03,8.035714285714286309e-02,8.928571428571428076e-03,8.928571428571428076e-03,2.232142857142857262e-01,1.517857142857142738e-01
3.731343283582089481e-03,3.731343283582089481e-03,1.865671641791044610e-02,3.731343283582089481e-03,1.529850746268656692e-01,3.731343283582089481e-03,3.731343283582089481e-03,5.261194029850746468e-01,3.731343283582089481e-03,6.343283582089552508e-02,3.731343283582089481e-03,3.731343283582089481e-03,3.731343283582089481e-03,3.731343283582089481e-03,3.731343283582089481e-03,6.343283582089552508e-02,3.731343283582089481e-03,3.731343283582089481e-03,1.231343283582089498e-01,3.731343283582089481e-03
5.208333333333333044e-03,2.604166666666666782e-02,4.687500000000000000e-02,5.208333333333333044e-03,5.208333333333333044e-03,6.770833333333332871e-02,5.208333333333333044e-03,1.093750000000000000e-01,5.208333333333333044e-03,5.208333333333333044e-03,8.854166666666667129e-02,5.208333333333333044e-03,5.208333333333333044e-03,2.135416666666666574e-01,5.208333333333333044e-03,5.208333333333333044e-03,5.208333333333333044e-03,2.604166666666666782e-02,3.385416666666666852e-01,2.604166666666666782e-02
1.865671641791044610e-02,3.768656716417910224e-01,3.731343283582089481e-03,3.731343283582089481e-03,1.231343283582089498e-01,3.731343283582089481e-03,3.731343283582089481e-03,3.731343283582089481e-03,4.850746268656716542e-02,3.731343283582089481e-03,3.731343283582089481e-03,3.731343283582089481e-03,3.731343283582089481e-03,3.171641791044776393e-01,3.731343283582089481e-03,3.358208955223880576e-02,3.731343283582089481e-03,3.731343283582089481e-03,3.731343283582089481e-03,3.358208955223880576e-02
2.877237851662403992e-02,6.393861892583120729e-04,4.156010230179028181e-02,6.393861892583120729e-04,9.526854219948849289e-02,6.202046035805626467e-02,8.312020460358057056e-03,4.156010230179028181e-02,3.644501278772378783e-02,1.342710997442455277e-02,3.196930946291560039e-03,6.393861892583120729e-04,6.393861892583120729e-04,6.969309462915601605e-02,8.312020460358057056e-03,1.342710997442455277e-02,6.393861892583120729e-04,6.393861892583120729e-04,4.584398976982096974e-01,1.157289002557544688e-01
4.411764705882353227e-02,4.901960784313725422e-03,4.901960784313725422e-03,4.901960784313725422e-03,4.411764705882353227e-02,4.901960784313725422e-03,4.901960784313725422e-03,4.362745098039215730e-01,4.901960784313725422e-03,4.901960784313725422e-03,4.411764705882353227e-02,4.901960784313725422e-03,4.901960784313725422e-03,1.029411764705882304e-01,4.901960784313725422e-03,4.901960784313725422e-03,8.333333333333332871e-02,4.901960784313725422e-03,1.813725490196078372e-01,4.901960784313725422e-03
6.600000000000000311e-02,2.000000000000000042e-03,3.400000000000000244e-02,5.000000000000000278e-02,7.399999999999999634e-02,1.779999999999999916e-01,2.000000000000000042e-03,1.300000000000000044e-01,5.800000000000000294e-02,2.000000000000000042e-03,3.400000000000000244e-02,1.000000000000000021e-02,2.000000000000000042e-03,1.140000000000000041e-01,1.799999999999999864e-02,2.000000000000000042e-03,2.000000000000000042e-03,2.000000000000000042e-03,9.800000000000000377e-02,1.219999999999999973e-01
1.083333333333333370e-01,4.166666666666666435e-02,3.750000000000000000e-01,8.333333333333333218e-03,8.333333333333333218e-03,8.333333333333333218e-03,8.333333333333333218e-03,4.166666666666666435e-02,8.333333333333333218e-03,8.333333333333333218e-03,4.166666666666666435e-02,8.333333333333333218e-03,4.166666666666666435e-02,8.333333333333333218e-03,1.083333333333333370e-01,1.416666666666666630e-01,8.333333333333333218e-03,8.333333333333333218e-03,8.333333333333333218e-03,8.333333333333333218e-03
3.173076923076922906e-01,1.250000000000000000e-01,9.615384615384615918e-03,9.615384615384615918e-03,4.807692307692307959e-02,4.807692307692307959e-02,9.615384615384615918e-03,9.615384615384615918e-03,4.807692307692307959e-02,9.615384615384615918e-03,4.807692307692307959e-02,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,4.807692307692307959e-02,1.634615384615384637e-01,4.807692307692307959e-02,9.615384615384615918e-03
8.333333333333332871e-02,1.203703703703703637e-01,8.333333333333332871e-02,4.629629629629629373e-02,9.259259259259258745e-03,9.259259259259258745e-03,9.259259259259258745e-03,4.629629629629629373e-02,9.259259259259258745e-03,2.314814814814814825e-01,9.259259259259258745e-03,9.259259259259258745e-03,9.259259259259258745e-03,9.259259259259258745e-03,1.574074074074074125e-01,1.203703703703703637e-01,9.259259259259258745e-03,9.259259259259258745e-03,9.259259259259258745e-03,9.259259259259258745e-03
9.558823529411764053e-02,7.352941176470588133e-03,7.352941176470588133e-03,7.352941176470588133e-03,7.352941176470588133e-03,7.352941176470588133e-03,7.352941176470588133e-03,2.720588235294117418e-01,9.558823529411764053e-02,7.352941176470588133e-03,6.617647058823529493e-02,7.352941176470588133e-03,7.352941176470588133e-03,3.676470588235294240e-02,7.352941176470588133e-03,7.352941176470588133e-03,3.676470588235294240e-02,7.352941176470588133e-03,7.352941176470588133e-03,3.014705882352941013e-01
2.049180327868852305e-02,4.098360655737705131e-03,4.098360655737705131e-03,4.098360655737705131e-03,4.098360655737705131e-03,4.098360655737705131e-03,3.688524590163934358e-02,4.139344262295082122e-01,1.024590163934426257e-01,4.098360655737705131e-03,1.516393442622950838e-01,4.098360655737705131e-03,4.098360655737705131e-03,4.098360655737705131e-03,4.098360655737705131e-03,1.024590163934426257e-01,4.098360655737705131e-03,4.098360655737705131e-03,6.967213114754097769e-02,5.327868852459016064e-02
1.170886075949367083e-01,3.164556962025316406e-03,3.164556962025316406e-03,1.582278481012658333e-02,2.310126582278481111e-01,3.164556962025316406e-03,3.164556962025316406e-03,4.113924050632911111e-02,3.164556962025316406e-03,3.164556962025316406e-03,1.582278481012658333e-02,1.582278481012658333e-02,1.582278481012658333e-02,1.930379746835443056e-01,3.164556962025316406e-03,1.582278481012658333e-02,3.164556962025316406e-03,3.164556962025316406e-03,2.183544303797468333e-01,9.177215189873418055e-02
8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,2.232142857142857262e-01,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,8.035714285714286309e-02,1.160714285714285754e-01,4.464285714285714385e-02,4.464285714285714385e-02,8.035714285714286309e-02,4.464285714285714385e-02,8.928571428571428076e-03,4.464285714285714385e-02,8.035714285714286309e-02,8.928571428571428076e-03,8.928571428571428076e-03,1.517857142857142738e-01
3.472222222222222029e-03,3.472222222222222029e-03,1.736111111111111188e-02,3.472222222222222029e-03,1.701388888888888951e-01,4.513888888888888812e-02,3.472222222222222029e-03,3.472222222222222029e-03,3.125000000000000000e-02,3.472222222222222029e-03,3.472222222222222029e-03,3.472222222222222029e-03,1.736111111111111188e-02,3.472222222222222029e-03,1.736111111111111188e-02,1.736111111111111188e-02,3.125000000000000000e-02,3.472222222222222029e-03,5.034722222222222099e-01,1.145833333333333287e-01
1.250000000000000000e-01,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,8.653846153846153633e-02,9.615384615384615918e-03,3.557692307692307820e-01,2.019230769230769273e-01,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,4.807692307692307959e-02,4.807692307692307959e-02
7.477426636568848539e-02,1.410835214446952640e-03,5.220090293453724661e-02,2.821670428893904956e-04,1.097629796839729166e-01,3.752821670428893586e-02,2.821670428893904956e-04,8.154627539503385425e-02,5.671557562076749714e-02,1.410835214446952640e-03,2.821670428893904956e-04,3.668171557562076822e-03,2.539503386004514623e-03,1.108916478555304758e-01,1.382618510158013618e-02,3.301354401805869226e-02,2.821670428893904956e-04,2.737020316027087910e-02,3.016365688487584462e-01,9.057562076749435531e-02
1.865671641791044610e-02,3.731343283582089481e-03,3.731343283582089481e-03,3.731343283582089481e-03,3.358208955223880576e-02,1.082089552238805902e-01,1.865671641791044610e-02,1.231343283582089498e-01,1.865671641791044610e-02,3.731343283582089481e-03,1.865671641791044610e-02,3.358208955223880576e-02,3.731343283582089481e-03,3.470149253731343308e-01,3.358208955223880576e-02,3.731343283582089481e-03,3.731343283582089481e-03,3.731343283582089481e-03,2.126865671641791078e-01,3.731343283582089481e-03
2.095588235294117696e-01,3.676470588235294067e-03,4.779411764705882026e-02,3.676470588235294067e-03,3.676470588235294067e-03,3.676470588235294067e-03,3.676470588235294067e-03,3.125000000000000000e-01,1.654411764705882304e-01,3.308823529411764747e-02,3.676470588235294067e-03,3.676470588235294067e-03,3.676470588235294067e-03,3.676470588235294067e-03,1.838235294117647120e-02,3.676470588235294067e-03,3.676470588235294067e-03,3.676470588235294067e-03,3.308823529411764747e-02,1.360294117647058709e-01
6.578947368421052266e-03,6.578947368421052266e-03,1.907894736842105365e-01,6.578947368421052266e-03,3.289473684210526133e-02,5.921052631578947040e-02,6.578947368421052266e-03,1.644736842105263275e-01,8.552631578947368640e-02,6.578947368421052266e-03,5.921052631578947040e-02,3.289473684210526133e-02,2.697368421052631637e-01,6.578947368421052266e-03,3.289473684210526133e-02,6.578947368421052266e-03,6.578947368421052266e-03,6.578947368421052266e-03,6.578947368421052266e-03,6.578947368421052266e-03
4.901960784313725422e-03,2.450980392156862711e-02,4.901960784313725422e-03,2.450980392156862711e-02,6.372549019607842702e-02,4.901960784313725422e-03,4.901960784313725422e-03,4.901960784313725422e-03,4.901960784313725422e-03,4.901960784313725422e-03,4.901960784313725422e-03,4.901960784313725422e-03,5.147058823529411242e-01,1.225490196078431321e-01,6.372549019607842702e-02,4.901960784313725422e-03,4.411764705882353227e-02,4.901960784313725422e-03,4.901960784313725422e-03,8.333333333333332871e-02
4.583333333333333010e-02,6.944444444444444059e-03,1.388888888888888942e-03,1.388888888888888942e-03,1.069444444444444392e-01,1.902777777777777679e-01,1.388888888888888942e-03,4.180555555555555691e-01,3.472222222222222376e-02,1.388888888888888942e-03,1.388888888888888942e-03,1.388888888888888942e-03,1.388888888888888942e-03,8.472222222222222654e-02,1.388888888888888942e-03,2.361111111111111049e-02,1.388888888888888942e-03,6.944444444444444059e-03,1.388888888888888942e-03,6.805555555555554970e-02
7.142857142857142634e-03,7.142857142857142634e-03,2.642857142857142905e-01,9.285714285714286031e-02,2.071428571428571563e-01,7.142857142857142634e-03,7.142857142857142634e-03,7.142857142857142634e-03,1.214285714285714274e-01,3.571428571428571230e-02,7.142857142857142634e-03,7.142857142857142634e-03,7.142857142857142634e-03,7.142857142857142634e-03,1.214285714285714274e-01,7.142857142857142634e-03,3.571428571428571230e-02,3.571428571428571230e-02,7.142857142857142634e-03,7.142857142857142634e-03
1.686046511627906919e-01,5.813953488372092943e-03,1.686046511627906919e-01,5.813953488372092943e-03,1.453488372093023340e-01,2.906976744186046471e-02,2.906976744186046471e-02,7.558139534883720478e-02,5.813953488372092943e-03,5.813953488372092943e-03,5.813953488372092943e-03,5.813953488372092943e-03,5.813953488372092943e-03,2.906976744186046471e-02,5.813953488372092943e-03,5.813953488372092943e-03,5.813953488372092943e-03,7.558139534883720478e-02,5.232558139534883995e-02,1.686046511627906919e-01
2.941176470588235253e-03,2.941176470588235253e-03,2.941176470588235253e-03,2.941176470588235253e-03,1.558823529411764719e-01,5.000000000000000278e-02,2.647058823529411728e-02,1.205882352941176489e-01,3.823529411764706176e-02,6.176470588235294379e-02,2.941176470588235253e-03,2.941176470588235253e-03,2.941176470588235253e-03,2.941176470588235253e-03,2.941176470588235253e-03,2.941176470588235253e-03,3.823529411764706176e-02,2.941176470588235253e-03,4.147058823529412019e-01,6.176470588235294379e-02
8.333333333333333218e-03,8.333333333333333218e-03,2.750000000000000222e-01,8.333333333333333218e-03,8.333333333333333218e-03,7.499999999999999722e-02,8.333333333333333218e-03,2.750000000000000222e-01,8.333333333333333218e-03,8.333333333333333218e-03,7.499999999999999722e-02,8.333333333333333218e-03,8.333333333333333218e-03,4.166666666666666435e-02,8.333333333333333218e-03,8.333333333333333218e-03,8.333333333333333218e-03,8.333333333333333218e-03,8.333333333333333218e-03,1.416666666666666630e-01
8.064516129032257841e-03,4.032258064516128920e-02,2.338709677419354704e-01,4.032258064516128920e-02,1.048387096774193589e-01,8.064516129032257841e-03,4.032258064516128920e-02,7.258064516129032751e-02,1.693548387096774077e-01,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03,1.048387096774193589e-01,1.048387096774193589e-01,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03
5.854430379746835417e-02,1.582278481012658203e-03,1.582278481012658203e-03,1.582278481012658203e-03,1.914556962025316389e-01,2.231012658227848056e-01,1.582278481012658203e-03,1.155063291139240556e-01,7.911392405063291666e-03,7.911392405063291666e-03,4.588607594936709028e-02,1.582278481012658203e-03,1.582278481012658203e-03,5.221518987341772222e-02,7.911392405063291666e-03,7.911392405063291666e-03,1.582278481012658203e-03,1.582278481012658203e-03,1.155063291139240556e-01,1.534810126582278611e-01
2.631578947368420993e-03,1.315789473684210453e-02,8.684210526315790102e-02,2.631578947368420993e-03,9.736842105263157632e-02,6.578947368421052266e-02,2.631578947368420993e-03,7.631578947368421184e-02,2.631578947368420993e-03,2.631578947368420993e-03,2.631578947368420993e-03,2.631578947368420993e-03,2.631578947368420993e-03,4.473684210526315819e-02,2.631578947368420993e-03,2.631578947368420993e-03,2.368421052631579024e-02,2.631578947368420993e-03,4.657894736842105310e-01,9.736842105263157632e-02
8.928571428571428076e-03,8.035714285714286309e-02,8.928571428571428076e-03,4.464285714285714385e-02,8.928571428571428076e-03,4.464285714285714385e-02,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,1.160714285714285754e-01,4.464285714285714385e-02,8.928571428571428076e-03,1.160714285714285754e-01,8.035714285714286309e-02,1.875000000000000000e-01,8.928571428571428076e-03,4.464285714285714385e-02,8.928571428571428076e-03,1.517857142857142738e-01,8.928571428571428076e-03
